,region_code,region_name,timestamp,price
583,19,South East,03:30 13-01-2020,10.45
584,19,South East,04:00 13-01-2020,10.45
585,19,South East,04:30 13-01-2020,10.45
586,19,South East,05:00 13-01-2020,10.45
587,19,South East,05:30 13-01-2020,10.45
588,19,South East,06:00 13-01-2020,10.45
589,19,South East,06:30 13-01-2020,10.45
590,19,South East,07:00 13-01-2020,11.33
591,19,South East,07:30 13-01-2020,11.33
592,19,South East,08:00 13-01-2020,11.33
593,19,South East,08:30 13-01-2020,11.33
594,19,South East,09:00 13-01-2020,11.33
595,19,South East,09:30 13-01-2020,11.33
596,19,South East,10:00 13-01-2020,11.33
597,19,South East,10:30 13-01-2020,11.33
598,19,South East,11:00 13-01-2020,11.33
599,19,South East,11:30 13-01-2020,11.33
600,19,South East,12:00 13-01-2020,11.33
601,19,South East,12:30 13-01-2020,11.33
602,19,South East,13:00 13-01-2020,11.33
603,19,South East,13:30 13-01-2020,11.33
604,19,South East,14:00 13-01-2020,11.33
605,19,South East,14:30 13-01-2020,11.33
606,19,South East,15:00 13-01-2020,11.33
607,19,South East,15:30 13-01-2020,11.33
608,19,South East,16:00 13-01-2020,26.34
609,19,South East,16:30 13-01-2020,26.34
610,19,South East,17:00 13-01-2020,26.34
611,19,South East,17:30 13-01-2020,26.34
612,19,South East,18:00 13-01-2020,26.34
613,19,South East,18:30 13-01-2020,26.34
614,19,South East,19:00 13-01-2020,10.5
615,19,South East,19:30 13-01-2020,10.5
616,19,South East,20:00 13-01-2020,10.5
617,19,South East,20:30 13-01-2020,10.5
618,19,South East,21:00 13-01-2020,10.5
619,19,South East,21:30 13-01-2020,10.5
620,19,South East,22:00 13-01-2020,10.5
621,19,South East,22:30 13-01-2020,10.5
622,19,South East,23:00 13-01-2020,10.45
623,19,South East,23:30 13-01-2020,10.45
624,19,South East,00:00 14-01-2020,11.28
625,19,South East,00:30 14-01-2020,11.28
626,19,South East,01:00 14-01-2020,11.28
627,19,South East,01:30 14-01-2020,11.28
628,19,South East,02:00 14-01-2020,11.28
